,concept1,concept2,concept3,concept4,quartet_TV,concept1_entropy,concept2_entropy,concept3_entropy,concept4_entropy
1265,carrot,mushroom,cherry,sleeping,0.9138471837937274,3.5537826527401855,3.70487889622573,3.5970109003374837,3.9597243147675583
1266,carrot,mushroom,cherry,driving,0.7591231378389005,3.5537826527401855,3.70487889622573,3.5970109003374837,4.0654450223853065
1267,carrot,mushroom,cherry,working,0.7672525486813622,3.5537826527401855,3.70487889622573,3.5970109003374837,4.060654944723504
1268,carrot,mushroom,cherry,leisure,0.8478066031823048,3.5537826527401855,3.70487889622573,3.5970109003374837,4.1317470120609885
1269,carrot,mushroom,cherry,eating,0.7187377336117837,3.5537826527401855,3.70487889622573,3.5970109003374837,4.023688605170557
1270,carrot,mushroom,cherry,efficiency,0.827850421133574,3.5537826527401855,3.70487889622573,3.5970109003374837,4.115117679122177
1271,carrot,mushroom,cherry,speed,0.8192561591413297,3.5537826527401855,3.70487889622573,3.5970109003374837,3.9959232714373725
1272,carrot,mushroom,cherry,safety,0.8246060977323428,3.5537826527401855,3.70487889622573,3.5970109003374837,4.115367863137086
1273,carrot,mushroom,cherry,comfort,0.8514270748185986,3.5537826527401855,3.70487889622573,3.5970109003374837,4.0941328988079455
1274,carrot,mushroom,cherry,reliability,0.8038258745621909,3.5537826527401855,3.70487889622573,3.5970109003374837,4.130980188988918
1275,carrot,mushroom,apple,sleeping,0.8373700266502411,3.5537826527401855,3.70487889622573,3.64676202418236,3.9597243147675583
1276,carrot,mushroom,apple,driving,0.6469445741643014,3.5537826527401855,3.70487889622573,3.64676202418236,4.0654450223853065
1277,carrot,mushroom,apple,working,0.668008156514617,3.5537826527401855,3.70487889622573,3.64676202418236,4.060654944723504
1278,carrot,mushroom,apple,leisure,0.7629864235126358,3.5537826527401855,3.70487889622573,3.64676202418236,4.1317470120609885
1279,carrot,mushroom,apple,eating,0.617577426220423,3.5537826527401855,3.70487889622573,3.64676202418236,4.023688605170557
1280,carrot,mushroom,apple,efficiency,0.7358218962341125,3.5537826527401855,3.70487889622573,3.64676202418236,4.115117679122177
1281,carrot,mushroom,apple,speed,0.7264539479749297,3.5537826527401855,3.70487889622573,3.64676202418236,3.9959232714373725
1282,carrot,mushroom,apple,safety,0.7349242592778753,3.5537826527401855,3.70487889622573,3.64676202418236,4.115367863137086
1283,carrot,mushroom,apple,comfort,0.7743947646572249,3.5537826527401855,3.70487889622573,3.64676202418236,4.0941328988079455
1284,carrot,mushroom,apple,reliability,0.7268739222756708,3.5537826527401855,3.70487889622573,3.64676202418236,4.130980188988918
1285,carrot,mushroom,sleeping,driving,0.7131618207444197,3.5537826527401855,3.70487889622573,3.9597243147675583,4.0654450223853065
1286,carrot,mushroom,sleeping,working,0.6863223645625536,3.5537826527401855,3.70487889622573,3.9597243147675583,4.060654944723504
1287,carrot,mushroom,sleeping,leisure,0.7400052629346643,3.5537826527401855,3.70487889622573,3.9597243147675583,4.1317470120609885
1288,carrot,mushroom,sleeping,eating,0.7226818860442112,3.5537826527401855,3.70487889622573,3.9597243147675583,4.023688605170557
1289,carrot,mushroom,sleeping,efficiency,0.7582479053710149,3.5537826527401855,3.70487889622573,3.9597243147675583,4.115117679122177
1290,carrot,mushroom,sleeping,speed,0.8447709941893007,3.5537826527401855,3.70487889622573,3.9597243147675583,3.9959232714373725
1291,carrot,mushroom,sleeping,safety,0.7347573074962195,3.5537826527401855,3.70487889622573,3.9597243147675583,4.115367863137086
1292,carrot,mushroom,sleeping,comfort,0.7532733714681146,3.5537826527401855,3.70487889622573,3.9597243147675583,4.0941328988079455
1293,carrot,mushroom,sleeping,reliability,0.7346015729430002,3.5537826527401855,3.70487889622573,3.9597243147675583,4.130980188988918
1294,carrot,mushroom,driving,working,0.546005959587412,3.5537826527401855,3.70487889622573,4.0654450223853065,4.060654944723504
1295,carrot,mushroom,driving,leisure,0.6310009756443073,3.5537826527401855,3.70487889622573,4.0654450223853065,4.1317470120609885
1296,carrot,mushroom,driving,eating,0.5353601795011511,3.5537826527401855,3.70487889622573,4.0654450223853065,4.023688605170557
1297,carrot,mushroom,driving,efficiency,0.605448350668738,3.5537826527401855,3.70487889622573,4.0654450223853065,4.115117679122177
1298,carrot,mushroom,driving,speed,0.6631525572609938,3.5537826527401855,3.70487889622573,4.0654450223853065,3.9959232714373725
1299,carrot,mushroom,driving,safety,0.6023081517734032,3.5537826527401855,3.70487889622573,4.0654450223853065,4.115367863137086
1300,carrot,mushroom,driving,comfort,0.6479167211647163,3.5537826527401855,3.70487889622573,4.0654450223853065,4.0941328988079455
1301,carrot,mushroom,driving,reliability,0.6010762137584975,3.5537826527401855,3.70487889622573,4.0654450223853065,4.130980188988918
1302,carrot,mushroom,working,leisure,0.6313856327897849,3.5537826527401855,3.70487889622573,4.060654944723504,4.1317470120609885
1303,carrot,mushroom,working,eating,0.5537839521885661,3.5537826527401855,3.70487889622573,4.060654944723504,4.023688605170557
1304,carrot,mushroom,working,efficiency,0.6242773820892229,3.5537826527401855,3.70487889622573,4.060654944723504,4.115117679122177
1305,carrot,mushroom,working,speed,0.6978778366902993,3.5537826527401855,3.70487889622573,4.060654944723504,3.9959232714373725
1306,carrot,mushroom,working,safety,0.608571426297893,3.5537826527401855,3.70487889622573,4.060654944723504,4.115367863137086
1307,carrot,mushroom,working,comfort,0.6463938410380192,3.5537826527401855,3.70487889622573,4.060654944723504,4.0941328988079455
1308,carrot,mushroom,working,reliability,0.6081140907207496,3.5537826527401855,3.70487889622573,4.060654944723504,4.130980188988918
1309,carrot,mushroom,leisure,eating,0.6378370537064229,3.5537826527401855,3.70487889622573,4.1317470120609885,4.023688605170557
1310,carrot,mushroom,leisure,efficiency,0.6455741690566958,3.5537826527401855,3.70487889622573,4.1317470120609885,4.115117679122177
1311,carrot,mushroom,leisure,speed,0.7327960317891551,3.5537826527401855,3.70487889622573,4.1317470120609885,3.9959232714373725
1312,carrot,mushroom,leisure,safety,0.6302126811445337,3.5537826527401855,3.70487889622573,4.1317470120609885,4.115367863137086
1313,carrot,mushroom,leisure,comfort,0.661985365571059,3.5537826527401855,3.70487889622573,4.1317470120609885,4.0941328988079455
1314,carrot,mushroom,leisure,reliability,0.6324452590353571,3.5537826527401855,3.70487889622573,4.1317470120609885,4.130980188988918
1315,carrot,mushroom,eating,efficiency,0.6124795355483377,3.5537826527401855,3.70487889622573,4.023688605170557,4.115117679122177
1316,carrot,mushroom,eating,speed,0.6493901828709132,3.5537826527401855,3.70487889622573,4.023688605170557,3.9959232714373725
1317,carrot,mushroom,eating,safety,0.6086790321029301,3.5537826527401855,3.70487889622573,4.023688605170557,4.115367863137086
1318,carrot,mushroom,eating,comfort,0.6543427897484786,3.5537826527401855,3.70487889622573,4.023688605170557,4.0941328988079455
1319,carrot,mushroom,eating,reliability,0.6042444308508046,3.5537826527401855,3.70487889622573,4.023688605170557,4.130980188988918
1320,carrot,mushroom,efficiency,speed,0.6838597441356158,3.5537826527401855,3.70487889622573,4.115117679122177,3.9959232714373725
1321,carrot,mushroom,efficiency,safety,0.6278823235113702,3.5537826527401855,3.70487889622573,4.115117679122177,4.115367863137086
1322,carrot,mushroom,efficiency,comfort,0.6762164168848144,3.5537826527401855,3.70487889622573,4.115117679122177,4.0941328988079455
1323,carrot,mushroom,efficiency,reliability,0.628970252054244,3.5537826527401855,3.70487889622573,4.115117679122177,4.130980188988918
1324,carrot,mushroom,speed,safety,0.713127917869854,3.5537826527401855,3.70487889622573,3.9959232714373725,4.115367863137086
1325,carrot,mushroom,speed,comfort,0.7586274546135836,3.5537826527401855,3.70487889622573,3.9959232714373725,4.0941328988079455
1326,carrot,mushroom,speed,reliability,0.7102629232978972,3.5537826527401855,3.70487889622573,3.9959232714373725,4.130980188988918
1327,carrot,mushroom,safety,comfort,0.6445057907448832,3.5537826527401855,3.70487889622573,4.115367863137086,4.0941328988079455
1328,carrot,mushroom,safety,reliability,0.618282004699608,3.5537826527401855,3.70487889622573,4.115367863137086,4.130980188988918
1329,carrot,mushroom,comfort,reliability,0.6500740165664871,3.5537826527401855,3.70487889622573,4.0941328988079455,4.130980188988918
1330,carrot,grape,banana,peach,0.801515513367411,3.5537826527401855,3.749648144863447,3.387293019100583,3.5539987622419194
1331,carrot,grape,banana,cherry,0.8515316424555799,3.5537826527401855,3.749648144863447,3.387293019100583,3.5970109003374837
1332,carrot,grape,banana,apple,0.7870979846917923,3.5537826527401855,3.749648144863447,3.387293019100583,3.64676202418236
1333,carrot,grape,banana,sleeping,0.9566167465837603,3.5537826527401855,3.749648144863447,3.387293019100583,3.9597243147675583
1334,carrot,grape,banana,driving,0.8537331710857265,3.5537826527401855,3.749648144863447,3.387293019100583,4.0654450223853065
1335,carrot,grape,banana,working,0.8789806970678711,3.5537826527401855,3.749648144863447,3.387293019100583,4.060654944723504
1336,carrot,grape,banana,leisure,0.8570881660312422,3.5537826527401855,3.749648144863447,3.387293019100583,4.1317470120609885
1337,carrot,grape,banana,eating,0.7596329672285345,3.5537826527401855,3.749648144863447,3.387293019100583,4.023688605170557
1338,carrot,grape,banana,efficiency,0.8648646356558847,3.5537826527401855,3.749648144863447,3.387293019100583,4.115117679122177
1339,carrot,grape,banana,speed,0.8626701351943078,3.5537826527401855,3.749648144863447,3.387293019100583,3.9959232714373725
1340,carrot,grape,banana,safety,0.8685387125847668,3.5537826527401855,3.749648144863447,3.387293019100583,4.115367863137086
1341,carrot,grape,banana,comfort,0.898195599223359,3.5537826527401855,3.749648144863447,3.387293019100583,4.0941328988079455
1342,carrot,grape,banana,reliability,0.862400093184438,3.5537826527401855,3.749648144863447,3.387293019100583,4.130980188988918
1343,carrot,grape,peach,cherry,0.7168301536584978,3.5537826527401855,3.749648144863447,3.5539987622419194,3.5970109003374837
1344,carrot,grape,peach,apple,0.6890468452393259,3.5537826527401855,3.749648144863447,3.5539987622419194,3.64676202418236
1345,carrot,grape,peach,sleeping,0.8731704051032982,3.5537826527401855,3.749648144863447,3.5539987622419194,3.9597243147675583
1346,carrot,grape,peach,driving,0.7710819202721029,3.5537826527401855,3.749648144863447,3.5539987622419194,4.0654450223853065
1347,carrot,grape,peach,working,0.808943272026766,3.5537826527401855,3.749648144863447,3.5539987622419194,4.060654944723504
1348,carrot,grape,peach,leisure,0.7701236550225015,3.5537826527401855,3.749648144863447,3.5539987622419194,4.1317470120609885
1349,carrot,grape,peach,eating,0.6735966291019049,3.5537826527401855,3.749648144863447,3.5539987622419194,4.023688605170557
1350,carrot,grape,peach,efficiency,0.7825041696168855,3.5537826527401855,3.749648144863447,3.5539987622419194,4.115117679122177
1351,carrot,grape,peach,speed,0.7742056589202984,3.5537826527401855,3.749648144863447,3.5539987622419194,3.9959232714373725
1352,carrot,grape,peach,safety,0.782883425567374,3.5537826527401855,3.749648144863447,3.5539987622419194,4.115367863137086
1353,carrot,grape,peach,comfort,0.7952198665695869,3.5537826527401855,3.749648144863447,3.5539987622419194,4.0941328988079455
1354,carrot,grape,peach,reliability,0.7668141236239692,3.5537826527401855,3.749648144863447,3.5539987622419194,4.130980188988918
1355,carrot,grape,cherry,apple,0.6701286694026334,3.5537826527401855,3.749648144863447,3.5970109003374837,3.64676202418236
1356,carrot,grape,cherry,sleeping,0.8860181260467259,3.5537826527401855,3.749648144863447,3.5970109003374837,3.9597243147675583
1357,carrot,grape,cherry,driving,0.7851303574790691,3.5537826527401855,3.749648144863447,3.5970109003374837,4.0654450223853065
1358,carrot,grape,cherry,working,0.8266107733842336,3.5537826527401855,3.749648144863447,3.5970109003374837,4.060654944723504
1359,carrot,grape,cherry,leisure,0.7871533471315444,3.5537826527401855,3.749648144863447,3.5970109003374837,4.1317470120609885
1360,carrot,grape,cherry,eating,0.7014909109266605,3.5537826527401855,3.749648144863447,3.5970109003374837,4.023688605170557
1361,carrot,grape,cherry,efficiency,0.7991463575218791,3.5537826527401855,3.749648144863447,3.5970109003374837,4.115117679122177
1362,carrot,grape,cherry,speed,0.7699888270730395,3.5537826527401855,3.749648144863447,3.5970109003374837,3.9959232714373725
1363,carrot,grape,cherry,safety,0.8099385278172297,3.5537826527401855,3.749648144863447,3.5970109003374837,4.115367863137086
1364,carrot,grape,cherry,comfort,0.8304595322012025,3.5537826527401855,3.749648144863447,3.5970109003374837,4.0941328988079455
1365,carrot,grape,cherry,reliability,0.7884978287175537,3.5537826527401855,3.749648144863447,3.5970109003374837,4.130980188988918
1366,carrot,grape,apple,sleeping,0.8241817480994402,3.5537826527401855,3.749648144863447,3.64676202418236,3.9597243147675583
1367,carrot,grape,apple,driving,0.7171154976323793,3.5537826527401855,3.749648144863447,3.64676202418236,4.0654450223853065
1368,carrot,grape,apple,working,0.7581810808918774,3.5537826527401855,3.749648144863447,3.64676202418236,4.060654944723504
1369,carrot,grape,apple,leisure,0.7176529770790456,3.5537826527401855,3.749648144863447,3.64676202418236,4.1317470120609885
1370,carrot,grape,apple,eating,0.6243747893944775,3.5537826527401855,3.749648144863447,3.64676202418236,4.023688605170557
1371,carrot,grape,apple,efficiency,0.7277627167237253,3.5537826527401855,3.749648144863447,3.64676202418236,4.115117679122177
1372,carrot,grape,apple,speed,0.6975757392967334,3.5537826527401855,3.749648144863447,3.64676202418236,3.9959232714373725
1373,carrot,grape,apple,safety,0.7411589659547992,3.5537826527401855,3.749648144863447,3.64676202418236,4.115367863137086
1374,carrot,grape,apple,comfort,0.7707889895314959,3.5537826527401855,3.749648144863447,3.64676202418236,4.0941328988079455
1375,carrot,grape,apple,reliability,0.7260734916630227,3.5537826527401855,3.749648144863447,3.64676202418236,4.130980188988918
1376,carrot,grape,sleeping,driving,0.7242606741943403,3.5537826527401855,3.749648144863447,3.9597243147675583,4.0654450223853065
1377,carrot,grape,sleeping,working,0.7204073159009536,3.5537826527401855,3.749648144863447,3.9597243147675583,4.060654944723504
1378,carrot,grape,sleeping,leisure,0.7291942408130878,3.5537826527401855,3.749648144863447,3.9597243147675583,4.1317470120609885
1379,carrot,grape,sleeping,eating,0.7208081050477555,3.5537826527401855,3.749648144863447,3.9597243147675583,4.023688605170557
1380,carrot,grape,sleeping,efficiency,0.755398092718335,3.5537826527401855,3.749648144863447,3.9597243147675583,4.115117679122177
1381,carrot,grape,sleeping,speed,0.821871898080933,3.5537826527401855,3.749648144863447,3.9597243147675583,3.9959232714373725
1382,carrot,grape,sleeping,safety,0.7531892487593865,3.5537826527401855,3.749648144863447,3.9597243147675583,4.115367863137086
1383,carrot,grape,sleeping,comfort,0.7687371103212288,3.5537826527401855,3.749648144863447,3.9597243147675583,4.0941328988079455
1384,carrot,grape,sleeping,reliability,0.7400823979489013,3.5537826527401855,3.749648144863447,3.9597243147675583,4.130980188988918
1385,carrot,grape,driving,working,0.6491230672310859,3.5537826527401855,3.749648144863447,4.0654450223853065,4.060654944723504
1386,carrot,grape,driving,leisure,0.6482108095875865,3.5537826527401855,3.749648144863447,4.0654450223853065,4.1317470120609885
1387,carrot,grape,driving,eating,0.6100173614881674,3.5537826527401855,3.749648144863447,4.0654450223853065,4.023688605170557
1388,carrot,grape,driving,efficiency,0.6502957382382097,3.5537826527401855,3.749648144863447,4.0654450223853065,4.115117679122177
1389,carrot,grape,driving,speed,0.7033855032148715,3.5537826527401855,3.749648144863447,4.0654450223853065,3.9959232714373725
